emg_raw_mav_ch1,emg_raw_mav_ch2,emg_raw_rms_ch1,emg_raw_rms_ch2,emg_raw_sd_ch1,emg_raw_sd_ch2,emg_raw_wl_ch1,emg_raw_wl_ch2,raw_coeff_1,raw_coeff_2,raw_coeff_3,raw_coeff_4,raw_coeff_5,raw_coeff_6,raw_coeff_7,raw_coeff_8,emg_filtered_mav_ch1,emg_filtered_mav_ch2,emg_filtered_rms_ch1,emg_filtered_rms_ch2,emg_filtered_sd_ch1,emg_filtered_sd_ch2,emg_filtered_wl_ch1,emg_filtered_wl_ch2,filtered_coeff_1,filtered_coeff_2,filtered_coeff_3,filtered_coeff_4,filtered_coeff_5,filtered_coeff_6,filtered_coeff_7,filtered_coeff_8,acc_mav_x,acc_mav_y,acc_mav_z,acc_rms_x,acc_rms_y,acc_rms_z,acc_sd_x,acc_sd_y,acc_sd_z,state
0.1591588407754898, 0.5964681506156921, 0.15927891433238983, 0.5964694023132324, 0.006183736026287079, 0.0012213439913466573, 0.5888350605964661, 0.10393527895212173, -0.45051708817481995, -0.45071372389793396, -0.4530740976333618, -0.4603178799152374, 1.6875014305114746, 1.688519835472107, 1.6895616054534912, 1.6907483339309692, 0.003155840327963233, 0.0005703694187104702, 0.004240372683852911, 0.0007103995303623378, 0.0042389677837491035, 0.0007077760528773069, 0.0, 0.0, 0.03408317640423775, 0.03408317640423775, 0.03408317640423775, 0.03408317640423775, 0.005118669476360083, 0.005118669476360083, 0.005118669476360083, 0.005118669476360083, 6.22036600112915, 6.681725978851318, 5.214303970336914, 6.242142200469971, 6.770273685455322, 5.289231300354004, 0.5209507346153259, 1.0913968086242676, 0.8871293067932129, 'flexion_heavy_vertical'
0.1619364470243454, 0.5963433384895325, 0.16225428879261017, 0.5963451266288757, 0.01015098299831152, 0.001446978305466473, 1.0401942729949951, 0.12620684504508972, -0.4586119055747986, -0.4629814028739929, -0.4638553261756897, -0.4782489836215973, 1.6870388984680176, 1.6875163316726685, 1.69045889377594, 1.690708875656128, 0.005056563299149275, 0.0006963741616345942, 0.006559148896485567, 0.000904659740626812, 0.006550106219947338, 0.0008999617421068251, 0.0, 0.0, 0.04809395223855972, 0.04809395223855972, 0.04809395223855972, 0.04809395223855972, -0.007317430805414915, -0.007317430805414915, -0.007317430805414915, -0.007317430805414915, 6.9093523025512695, 4.676103591918945, 6.492448806762695, 6.921477317810059, 4.842280864715576, 6.51851749420166, 0.4095146059989929, 1.2576721906661987, 0.5823906064033508, 'flexion_heavy_vertical'
0.16365694999694824, 0.5952628254890442, 0.16418500244617462, 0.5952645540237427, 0.01315740030258894, 0.0014287590747699142, 1.3297384977340698, 0.11995028704404831, -0.4731535017490387, -0.47642621397972107, -0.482652872800827, -0.4916177988052368, 1.6876667737960815, 1.6878613233566284, 1.687989354133606, 1.6887880563735962, 0.007560476660728455, 0.0008666472276672721, 0.009556233882904053, 0.0010830253595486283, 0.009555241093039513, 0.0010829489910975099, 0.0, 0.0, -0.08041638135910034, -0.08041638135910034, -0.08041638135910034, -0.08041638135910034, -0.007317430805414915, -0.007317430805414915, -0.007317430805414915, -0.007317430805414915, 7.374157905578613, 2.5319430828094482, 7.204931735992432, 7.378910541534424, 2.8223390579223633, 7.211542129516602, 0.2648034393787384, 1.2469412088394165, 0.30870404839515686, 'flexion_heavy_vertical'
0.1637585461139679, 0.59479820728302, 0.1644604504108429, 0.5947997570037842, 0.015178241766989231, 0.0013513554586097598, 1.449508547782898, 0.11363163590431213, -0.4640136957168579, -0.4685739278793335, -0.4829716086387634, -0.49062803387641907, 1.6847565174102783, 1.684867024421692, 1.68507719039917, 1.6870187520980835, 0.009369582869112492, 0.0008992826915346086, 0.011366266757249832, 0.0011174740502610803, 0.011354361660778522, 0.0011115138186141849, 0.0, 0.0, -0.08041638135910034, -0.08041638135910034, -0.08041638135910034, -0.08041638135910034, 0.006873199716210365, 0.006873199716210365, 0.006873199716210365, 0.006873199716210365, 7.544715404510498, 1.05319344997406, 7.453458786010742, 7.546992778778076, 1.2388904094696045, 7.4555983543396, 0.18539467453956604, 1.1485874652862549, 0.17858603596687317, 'flexion_heavy_vertical'
0.1609889268875122, 0.5948333740234375, 0.16180278360843658, 0.5948347449302673, 0.016208304092288017, 0.0012966818176209927, 1.5040805339813232, 0.10672398656606674, -0.4973491132259369, -0.49818700551986694, -0.49948886036872864, -0.5113920569419861, 1.6839666366577148, 1.6850537061691284, 1.6851810216903687, 1.6862695217132568, 0.01021417137235403, 0.0008710375986993313, 0.012576011940836906, 0.0010973538737744093, 0.01257453951984644, 0.0010973403695970774, 0.0, 0.0, -0.08340492099523544, -0.08340492099523544, -0.08340492099523544, -0.08340492099523544, -0.007688938640058041, -0.007688938640058041, -0.007688938640058041, -0.007688938640058041, 7.476487159729004, 1.3041274547576904, 7.392703056335449, 7.480184078216553, 1.5182353258132935, 7.395662307739258, 0.23513644933700562, 0.8844467997550964, 0.20919491350650787, 'extension_heavy_vertical'
0.15762107074260712, 0.5954997539520264, 0.1583518087863922, 0.595501720905304, 0.01519516296684742, 0.0015233246376737952, 1.4497449398040771, 0.12468026578426361, -0.45294106006622314, -0.4585644602775574, -0.4658907353878021, -0.46952763199806213, 1.6862964630126953, 1.6863493919372559, 1.6869562864303589, 1.687612533569336, 0.010034597478806973, 0.0008442154503427446, 0.0127149922773242, 0.0010776050621643662, 0.012714976444840431, 0.0010767386993393302, 0.0, 0.0, -0.09313146770000458, -0.09313146770000458, -0.09313146770000458, -0.09313146770000458, 0.008469072170555592, 0.008469072170555592, 0.008469072170555592, 0.008469072170555592, 7.270294189453125, 2.3818483352661133, 7.195092678070068, 7.275306224822998, 2.438706636428833, 7.198538780212402, 0.27000749111175537, 0.5235347747802734, 0.22272701561450958, 'extension_heavy_vertical'
0.15920892357826233, 0.596566379070282, 0.15986047685146332, 0.5965677499771118, 0.014418436214327812, 0.0012772554764524102, 1.2415517568588257, 0.11121956259012222, -0.46828094124794006, -0.4684886038303375, -0.4686141908168793, -0.4694140553474426, 1.6887582540512085, 1.6888507604599, 1.6891186237335205, 1.6895085573196411, 0.008852791972458363, 0.0007682002033106983, 0.011682090349495411, 0.0009718972141854465, 0.011676812544465065, 0.0009713965700939298, 0.0, 0.0, 0.10216737538576126, 0.10216737538576126, 0.10216737538576126, 0.10216737538576126, 0.008469072170555592, 0.008469072170555592, 0.008469072170555592, 0.008469072170555592, 7.2608642578125, 2.11881160736084, 7.170767307281494, 7.265966415405273, 2.318786859512329, 7.174665927886963, 0.2722395062446594, 1.052746057510376, 0.2364904284477234, 'extension_heavy_vertical'
0.16017988324165344, 0.5972558259963989, 0.16067828238010406, 0.597256600856781, 0.012645721435546875, 0.0009687052806839347, 1.0300190448760986, 0.08414190262556076, -0.4694683253765106, -0.47157204151153564, -0.47642695903778076, -0.4831860661506653, 1.6903334856033325, 1.6908400058746338, 1.6911274194717407, 1.691531777381897, 0.0077363657765090466, 0.0006684214458800852, 0.010564418509602547, 0.0008074427605606616, 0.010563216172158718, 0.0008071110933087766, 0.0, 0.0, 0.10216737538576126, 0.10216737538576126, 0.10216737538576126, 0.10216737538576126, 0.0052934251725673676, 0.0052934251725673676, 0.0052934251725673676, 0.0052934251725673676, 7.467776298522949, 1.9820867776870728, 7.214379787445068, 7.473537445068359, 2.312751293182373, 7.220999717712402, 0.2933964729309082, 2.2304000854492188, 0.3091367483139038, 'extension_heavy_vertical'
0.15920542180538177, 0.5973667502403259, 0.1594560444355011, 0.5973674654960632, 0.008936732076108456, 0.0009312158799730241, 0.7761369347572327, 0.08132915943861008, -0.45645463466644287, -0.4566352069377899, -0.4588463604450226, -0.4618307650089264, 1.690470576286316, 1.6905083656311035, 1.6906185150146484, 1.690821647644043, 0.005947025027126074, 0.0006026176852174103, 0.007940543815493584, 0.0007574886549264193, 0.00792843010276556, 0.0007556500495411456, 0.0, 0.0, -0.07114379853010178, -0.07114379853010178, -0.07114379853010178, -0.07114379853010178, 0.005326312035322189, 0.005326312035322189, 0.005326312035322189, 0.005326312035322189, 7.239045143127441, 3.908013343811035, 6.645460605621338, 7.2545623779296875, 4.261940002441406, 6.676487445831299, 0.4742394685745239, 1.700459599494934, 0.6429165601730347, 'extension_heavy_vertical'
0.15783114731311798, 0.5962641835212708, 0.1579473316669464, 0.5962656140327454, 0.006057031452655792, 0.001296210684813559, 0.5599202513694763, 0.07439947128295898, -0.4566076397895813, -0.4570412337779999, -0.45750898122787476, -0.4580334424972534, 1.6898417472839355, 1.689846396446228, 1.6901253461837769, 1.6904146671295166, 0.004092205315828323, 0.0006320229731500149, 0.004993393551558256, 0.0008137584663927555, 0.0049924086779356, 0.0008134050876833498, 0.0, 0.0, -0.03732091933488846, -0.03732091933488846, -0.03732091933488846, -0.03732091933488846, 0.005514544900506735, 0.005514544900506735, 0.005514544900506735, 0.005514544900506735, 6.563876628875732, 6.163536548614502, 5.469001770019531, 6.583720684051514, 6.255185127258301, 5.521031856536865, 0.5107863545417786, 1.066845417022705, 0.7561805844306946, 'extension_heavy_vertical'
0.15714070200920105, 0.5945938229560852, 0.15719738602638245, 0.5945949554443359, 0.004221013747155666, 0.0011351158609613776, 0.33367472887039185, 0.05397903174161911, -0.4510176479816437, -0.4519883096218109, -0.4521808922290802, -0.45433148741722107, 1.6867167949676514, 1.687180757522583, 1.687188982963562, 1.687485694885254, 0.0029250429943203926, 0.0005007515428587794, 0.003549715969711542, 0.0006837961263954639, 0.0035473473835736513, 0.0006816080422140658, 0.0, 0.0, 0.02209697850048542, 0.02209697850048542, 0.02209697850048542, 0.02209697850048542, 0.005514544900506735, 0.005514544900506735, 0.005514544900506735, 0.005514544900506735, 6.007715702056885, 7.3360676765441895, 4.476370811462402, 6.01636266708374, 7.3451337814331055, 4.496910572052002, 0.3224509060382843, 0.36482682824134827, 0.4293096959590912, 'rest_heavy_vertical'
0.15860262513160706, 0.5935191512107849, 0.15861296653747559, 0.593519389629364, 0.0018117838772013783, 0.0005474138306453824, 0.08651790767908096, 0.022189421579241753, -0.45105913281440735, -0.4512769877910614, -0.4513714015483856, -0.4517084062099457, 1.6813565492630005, 1.681634783744812, 1.681697130203247, 1.6819250583648682, 0.0018054336542263627, 0.0002514719089958817, 0.0023931625764817, 0.00030677762697450817, 0.0023931607138365507, 0.0003033147077076137, 0.0, 0.0, -0.017992189154028893, -0.017992189154028893, -0.017992189154028893, -0.017992189154028893, 0.002200362039729953, 0.002200362039729953, 0.002200362039729953, 0.002200362039729953, 5.801591873168945, 7.7075300216674805, 3.909208059310913, 5.804341793060303, 7.708996295928955, 3.919996976852417, 0.17864006757736206, 0.15033520758152008, 0.29063552618026733, 'rest_heavy_vertical'
0.15947839617729187, 0.593233048915863, 0.1594785749912262, 0.5932331085205078, 0.0002346943219890818, 0.0002756790490821004, 0.009992852807044983, 0.013462703675031662, -0.45131245255470276, -0.45137205719947815, -0.4514278173446655, -0.45169878005981445, 1.6781069040298462, 1.6781729459762573, 1.678502082824707, 1.679007887840271, 0.0009686533594503999, 0.00021631391427945346, 0.0011880742385983467, 0.00026076758513227105, 0.0011876721400767565, 0.00026046764105558395, 0.0, 0.0, 0.006914519239217043, 0.006914519239217043, 0.006914519239217043, 0.006914519239217043, -0.001571597415022552, -0.001571597415022552, -0.001571597415022552, -0.001571597415022552, 5.765085697174072, 7.864136219024658, 3.5417115688323975, 5.766096591949463, 7.8649773597717285, 3.5453600883483887, 0.10795250535011292, 0.11502891778945923, 0.1607985943555832, 'rest_heavy_vertical'
0.1593029797077179, 0.5929648280143738, 0.159303218126297, 0.5929650068283081, 0.0002775649190880358, 0.00044787462684325874, 0.009281652979552746, 0.013937504962086678, -0.4511266052722931, -0.4511408805847168, -0.4513121247291565, -0.4514210522174835, 1.678273320198059, 1.6782835721969604, 1.6782965660095215, 1.6790077686309814, 0.0006545110954903066, 0.00024099551956169307, 0.0007858172757551074, 0.00028909347020089626, 0.0007852405542507768, 0.00028795056277886033, 0.0, 0.0, 0.004765347111970186, 0.004765347111970186, 0.004765347111970186, 0.004765347111970186, -0.0017544451402500272, -0.0017544451402500272, -0.0017544451402500272, -0.0017544451402500272, 5.727727890014648, 7.948124885559082, 3.3601346015930176, 5.728129863739014, 7.948285102844238, 3.3610923290252686, 0.0678582563996315, 0.05050550773739815, 0.08024062216281891, 'rest_heavy_vertical'
0.15881000459194183, 0.5928243398666382, 0.15881039202213287, 0.5928244590759277, 0.00035532197216525674, 0.0003799084515776485, 0.011409240774810314, 0.014991281554102898, -0.4506271183490753, -0.45062771439552307, -0.4506378471851349, -0.4506630599498749, 1.6772727966308594, 1.6779078245162964, 1.6779446601867676, 1.6780439615249634, 0.0005043885903432965, 0.0002664534258656204, 0.0005940330447629094, 0.0003316442889627069, 0.0005906082224100828, 0.0003291119064670056, 0.0, 0.0, -0.0031792945228517056, -0.0031792945228517056, -0.0031792945228517056, -0.0031792945228517056, 0.0021854396909475327, 0.0021854396909475327, 0.0021854396909475327, 0.0021854396909475327, 5.695240497589111, 7.967845439910889, 3.3041601181030273, 5.696013927459717, 7.968006134033203, 3.3046185970306396, 0.09386279433965683, 0.05063597857952118, 0.055045586079359055, 'rest_heavy_vertical'
0.15840654075145721, 0.5931293368339539, 0.15840671956539154, 0.5931294560432434, 0.0002316180762136355, 0.00036849165917374194, 0.010377501137554646, 0.01500330213457346, -0.4489142894744873, -0.44893398880958557, -0.4489380121231079, -0.4490177035331726, 1.6781485080718994, 1.678894281387329, 1.6789065599441528, 1.6792478561401367, 0.00045682585914619267, 0.0003086974029429257, 0.0005397408385761082, 0.0003902233438566327, 0.0005389021243900061, 0.00039005427970550954, 0.0, 0.0, -0.003119509667158127, -0.003119509667158127, -0.003119509667158127, -0.003119509667158127, -0.0026937443763017654, -0.0026937443763017654, -0.0026937443763017654, -0.0026937443763017654, 5.6754279136657715, 7.977536201477051, 3.2958147525787354, 5.6761908531188965, 7.977631092071533, 3.296142101287842, 0.09305237978696823, 0.038930922746658325, 0.04645904526114464, 'rest_heavy_vertical'
0.1581309586763382, 0.5934403538703918, 0.15813115239143372, 0.5934404730796814, 0.00024755767663009465, 0.0003199398925062269, 0.009363791905343533, 0.012893744744360447, -0.44793447852134705, -0.44796454906463623, -0.4479852020740509, -0.44810009002685547, 1.6790145635604858, 1.6791895627975464, 1.679317593574524, 1.6794694662094116, 0.00036489529884420335, 0.00030426797457039356, 0.0004420814220793545, 0.00039141729939728975, 0.00043925235513597727, 0.0003910606319550425, 0.0, 0.0, -0.003119509667158127, -0.003119509667158127, -0.003119509667158127, -0.003119509667158127, -0.0026937443763017654, -0.0026937443763017654, -0.0026937443763017654, -0.0026937443763017654, 5.6581621170043945, 7.985606670379639, 3.33127498626709, 5.6585774421691895, 7.985658168792725, 3.3317010402679443, 0.06856096535921097, 0.028626391664147377, 0.053284697234630585, 'rest_heavy_vertical'
0.15753158926963806, 0.593518853187561, 0.15753240883350372, 0.5935189127922058, 0.0005083198193460703, 0.0002630735980346799, 0.010245278477668762, 0.012725460343062878, -0.4471858739852905, -0.4472056031227112, -0.4472130239009857, -0.4472237527370453, 1.6790134906768799, 1.679339051246643, 1.6793841123580933, 1.679481029510498, 0.0002599834988359362, 0.00020642158051487058, 0.0003273638430982828, 0.0002873862977139652, 0.00032722376636229455, 0.0002822589594870806, 0.0, 0.0, -0.002250866498798132, -0.002250866498798132, -0.002250866498798132, -0.002250866498798132, 0.002448037499561906, 0.002448037499561906, 0.002448037499561906, 0.002448037499561906, 5.628739833831787, 7.992104530334473, 3.3709709644317627, 5.6289873123168945, 7.992152690887451, 3.37115216255188, 0.0528029128909111, 0.027783717960119247, 0.034963175654411316, 'flexion_heavy_vertical'
0.15681931376457214, 0.593327522277832, 0.15684698522090912, 0.5933277010917664, 0.002946116728708148, 0.00047242813161574304, 0.1543903648853302, 0.03140696510672569, -0.44591036438941956, -0.44611236453056335, -0.4461319148540497, -0.44623300433158875, 1.679245948791504, 1.6792618036270142, 1.6792668104171753, 1.6793879270553589, 0.001134003046900034, 0.00023986617452464998, 0.0019718788098543882, 0.0003575238515622914, 0.0019645788706839085, 0.00035726986243389547, 0.0, 0.0, -0.018841493874788284, -0.018841493874788284, -0.018841493874788284, -0.018841493874788284, 0.0035877919290214777, 0.0035877919290214777, 0.0035877919290214777, 0.0035877919290214777, 5.654324054718018, 7.945367813110352, 3.5649397373199463, 5.668112277984619, 7.94819974899292, 3.580720901489258, 0.39511382579803467, 0.21215347945690155, 0.33580681681632996, 'flexion_heavy_vertical'
0.15699303150177002, 0.5940577983856201, 0.15711194276809692, 0.5940592885017395, 0.006111305207014084, 0.0013404072960838675, 0.4520443379878998, 0.07614641636610031, -0.44725844264030457, -0.4511543810367584, -0.4762902557849884, -0.48853933811187744, 1.6835670471191406, 1.6843433380126953, 1.6871272325515747, 1.688429832458496, 0.0030396473594009876, 0.0005041282856836915, 0.003997426945716143, 0.0006448511267080903, 0.003996358718723059, 0.0006442755693569779, 0.0, 0.0, 0.029252348467707634, 0.029252348467707634, 0.029252348467707634, 0.029252348467707634, -0.00469190115109086, -0.00469190115109086, -0.00469190115109086, -0.00469190115109086, 6.07307243347168, 7.182186126708984, 4.56629753112793, 6.1016764640808105, 7.244271278381348, 4.664192199707031, 0.5901241898536682, 0.9463996887207031, 0.9505856037139893, 'flexion_heavy_vertical'
0.15687377750873566, 0.5952797532081604, 0.15716172754764557, 0.5952814817428589, 0.009509285911917686, 0.001446619164198637, 0.8758310079574585, 0.11753621697425842, -0.4513358175754547, -0.45557454228401184, -0.4576510488986969, -0.46104156970977783, 1.6844897270202637, 1.6845256090164185, 1.6865153312683105, 1.6866323947906494, 0.005858581978827715, 0.000789272366091609, 0.007437068969011307, 0.0009526440408080816, 0.007437040563672781, 0.0009526421781629324, 0.0, 0.0, -0.0636051595211029, -0.0636051595211029, -0.0636051595211029, -0.0636051595211029, 0.009008078835904598, 0.009008078835904598, 0.009008078835904598, 0.009008078835904598, 6.984532356262207, 5.1493916511535645, 5.938154697418213, 7.0136799812316895, 5.385623455047607, 5.982978343963623, 0.6387600898742676, 1.5775624513626099, 0.7309944033622742, 'flexion_heavy_vertical'
0.15771515667438507, 0.5948771238327026, 0.15822798013687134, 0.5948793292045593, 0.01272884476929903, 0.0016360926674678922, 1.1892756223678589, 0.13477328419685364, -0.44899579882621765, -0.46698862314224243, -0.47542476654052734, -0.4903419315814972, 1.6878838539123535, 1.6885194778442383, 1.6885491609573364, 1.6886380910873413, 0.007869269698858261, 0.0009522421169094741, 0.009680426679551601, 0.0011698526795953512, 0.009664746932685375, 0.0011691295076161623, 0.0, 0.0, 0.07406896352767944, 0.07406896352767944, 0.07406896352767944, 0.07406896352767944, 0.009008078835904598, 0.009008078835904598, 0.009008078835904598, 0.009008078835904598, 7.771079063415527, 2.4771347045898438, 6.6862053871154785, 7.781314373016357, 2.9378058910369873, 6.693568229675293, 0.3989802896976471, 1.6931815147399902, 0.31386661529541016, 'flexion_heavy_vertical'
0.1606283336877823, 0.5937036871910095, 0.16144949197769165, 0.5937061309814453, 0.01626274548470974, 0.001696262857876718, 1.5264643430709839, 0.15474897623062134, -0.48202475905418396, -0.48249581456184387, -0.4847148060798645, -0.49258968234062195, 1.681112289428711, 1.6813920736312866, 1.6814038753509521, 1.6817208528518677, 0.009228678420186043, 0.0010765467304736376, 0.011379899457097054, 0.001364688272587955, 0.011379176750779152, 0.0013635910581797361, 0.0, 0.0, -0.08062814176082611, -0.08062814176082611, -0.08062814176082611, -0.08062814176082611, 0.008842561393976212, 0.008842561393976212, 0.008842561393976212, 0.008842561393976212, 7.944642543792725, 1.4157624244689941, 6.828725337982178, 7.948483467102051, 1.6287260055541992, 6.83082389831543, 0.24706505239009857, 1.5866830348968506, 0.16931788623332977, 'flexion_heavy_vertical'
0.15897490084171295, 0.5934275984764099, 0.16035568714141846, 0.5934301018714905, 0.02099822834134102, 0.0017117050010710955, 1.9716911315917969, 0.15614132583141327, -0.4638199210166931, -0.4638698101043701, -0.47295939922332764, -0.47590407729148865, 1.680448293685913, 1.680511713027954, 1.6838723421096802, 1.6865037679672241, 0.011426780372858047, 0.001105872681364417, 0.014196389354765415, 0.001410933444276452, 0.014194374904036522, 0.0014095683582127094, 0.0, 0.0, 0.11103258281946182, 0.11103258281946182, 0.11103258281946182, 0.11103258281946182, -0.009595622308552265, -0.009595622308552265, -0.009595622308552265, -0.009595622308552265, 7.513373851776123, 2.807605266571045, 6.56329870223999, 7.525999546051025, 3.0865721702575684, 6.5700554847717285, 0.43574997782707214, 1.2822952270507812, 0.2978965640068054, 'extension_heavy_vertical'
0.15379218757152557, 0.5940602421760559, 0.15519681572914124, 0.5940629243850708, 0.020833060145378113, 0.0017898057121783495, 1.869280457496643, 0.15340270102024078, -0.4612429738044739, -0.46262994408607483, -0.4640502631664276, -0.4767308533191681, 1.6815099716186523, 1.6823333501815796, 1.683566927909851, 1.6840126514434814, 0.013079979456961155, 0.0011253354605287313, 0.016208263114094734, 0.0014442868996411562, 0.016193514689803123, 0.0014440036611631513, 0.0, 0.0, -0.11633103340864182, -0.11633103340864182, -0.11633103340864182, -0.11633103340864182, 0.014859935268759727, 0.014859935268759727, 0.014859935268759727, 0.014859935268759727, 6.92254114151001, 4.324891090393066, 6.199906826019287, 6.932059288024902, 4.367350101470947, 6.2059478759765625, 0.3631383776664734, 0.6075085997581482, 0.27376502752304077, 'extension_heavy_vertical'
0.1545330286026001, 0.5946092009544373, 0.15535525977611542, 0.5946112275123596, 0.015962347388267517, 0.0015387175371870399, 1.4429574012756348, 0.1381990611553192, -0.448944628238678, -0.45209768414497375, -0.4539959132671356, -0.4550967514514923, 1.6825405359268188, 1.6830826997756958, 1.683670163154602, 1.6840015649795532, 0.011461871676146984, 0.0009950597304850817, 0.014348039403557777, 0.0012945993803441525, 0.01434289664030075, 0.0012945374473929405, 0.0, 0.0, -0.11633103340864182, -0.11633103340864182, -0.11633103340864182, -0.11633103340864182, 0.014859935268759727, 0.014859935268759727, 0.014859935268759727, 0.014859935268759727, 7.132512092590332, 3.512807846069336, 6.443967819213867, 7.1557817459106445, 3.8201041221618652, 6.461458683013916, 0.5766130089759827, 1.5011250972747803, 0.4751027226448059, 'extension_heavy_vertical'
0.1569507122039795, 0.5945406556129456, 0.15733367204666138, 0.5945414900779724, 0.010970876552164555, 0.0010123081738129258, 1.0252851247787476, 0.0876738578081131, -0.44820594787597656, -0.4491158425807953, -0.4517626464366913, -0.456632137298584, 1.6846126317977905, 1.6846271753311157, 1.6850212812423706, 1.6855814456939697, 0.00732281431555748, 0.0007554917247034609, 0.009467723779380322, 0.0009212086442857981, 0.009467723779380322, 0.0009197875042445958, 0.0, 0.0, 0.06999111920595169, 0.06999111920595169, 0.06999111920595169, 0.06999111920595169, 0.007008962798863649, 0.007008962798863649, 0.007008962798863649, 0.007008962798863649, 7.740471839904785, 2.0242667198181152, 6.908614158630371, 7.7532243728637695, 2.3476109504699707, 6.917906761169434, 0.4445032775402069, 2.3298938274383545, 0.3584459722042084, 'extension_heavy_vertical'
0.15705454349517822, 0.5941876173019409, 0.15724575519561768, 0.5941882729530334, 0.007752247154712677, 0.0008702792110852897, 0.7116742134094238, 0.07515474408864975, -0.4485589861869812, -0.44994714856147766, -0.45007386803627014, -0.4517030417919159, 1.681083083152771, 1.681084394454956, 1.6819372177124023, 1.6825244426727295, 0.005385237280279398, 0.000644539191853255, 0.006838126108050346, 0.0007796344580128789, 0.006806558929383755, 0.0007788412040099502, 0.0, 0.0, -0.04748576879501343, -0.04748576879501343, -0.04748576879501343, -0.04748576879501343, 0.004712017253041267, 0.004712017253041267, 0.004712017253041267, 0.004712017253041267, 7.497978687286377, 3.451303243637085, 6.620145797729492, 7.522592544555664, 3.9714767932891846, 6.641205310821533, 0.6080439686775208, 2.0137016773223877, 0.5284684300422668, 'extension_heavy_vertical'
0.15495920181274414, 0.593754231929779, 0.15509693324565887, 0.5937548279762268, 0.006534912157803774, 0.0008505687001161277, 0.5617092847824097, 0.08036352694034576, -0.44551312923431396, -0.44586196541786194, -0.44638121128082275, -0.4520404040813446, 1.6798396110534668, 1.6798510551452637, 1.6800812482833862, 1.6810173988342285, 0.004538585431873798, 0.000509743404109031, 0.005884985439479351, 0.0006321723340079188, 0.005884923972189426, 0.0006294287159107625, 0.0, 0.0, 0.04829268530011177, 0.04829268530011177, 0.04829268530011177, 0.04829268530011177, -0.003703982336446643, -0.003703982336446643, -0.003703982336446643, -0.003703982336446643, 6.651527404785156, 6.015275955200195, 5.664770126342773, 6.677559852600098, 6.110915660858154, 5.704013824462891, 0.5890596508979797, 1.076913833618164, 0.6679474115371704, 'extension_heavy_vertical'
0.15242139995098114, 0.5933119058609009, 0.15251673758029938, 0.5933125615119934, 0.0053918068297207355, 0.0008597279083915055, 0.5885164737701416, 0.0712401419878006, -0.43225207924842834, -0.43467405438423157, -0.4375348687171936, -0.43758058547973633, 1.6785508394241333, 1.6785869598388672, 1.6797726154327393, 1.6803743839263916, 0.0035768754314631224, 0.0006077121361158788, 0.00450356537476182, 0.0007532350136898458, 0.00450353417545557, 0.000752668478526175, 0.0, 0.0, 0.04829268530011177, 0.04829268530011177, 0.04829268530011177, 0.04829268530011177, -0.005259316880255938, -0.005259316880255938, -0.005259316880255938, -0.005259316880255938, 5.98629903793335, 7.221920967102051, 4.774487018585205, 5.99385404586792, 7.2326555252075195, 4.787595272064209, 0.3008437752723694, 0.3939068615436554, 0.3540322482585907, 'extension_heavy_vertical'
0.15382832288742065, 0.5932684540748596, 0.1538923680782318, 0.5932687520980835, 0.004439229145646095, 0.0006158177275210619, 0.364124059677124, 0.03746318072080612, -0.43985918164253235, -0.4399767816066742, -0.43997934460639954, -0.4406242370605469, 1.6785248517990112, 1.678525447845459, 1.6789101362228394, 1.678918719291687, 0.002661117585375905, 0.0004983855178579688, 0.00332567747682333, 0.0006736937793903053, 0.0033133828546851873, 0.0006726278807036579, 0.0, 0.0, -0.02562694251537323, -0.02562694251537323, -0.02562694251537323, -0.02562694251537323, -0.005259316880255938, -0.005259316880255938, -0.005259316880255938, -0.005259316880255938, 5.698570251464844, 7.654933929443359, 4.269662857055664, 5.703483581542969, 7.656688213348389, 4.27716588973999, 0.23669803142547607, 0.16389013826847076, 0.25323596596717834, 'rest_heavy_vertical'
0.1554417461156845, 0.5933581590652466, 0.15544435381889343, 0.5933582186698914, 0.0009021428995765746, 0.0002958388067781925, 0.0386231355369091, 0.013448680751025677, -0.44028836488723755, -0.4405501186847687, -0.44055140018463135, -0.4406360983848572, 1.6786335706710815, 1.67864990234375, 1.6789090633392334, 1.678916573524475, 0.001373780076391995, 0.000209542820812203, 0.0017492261249572039, 0.00026628762134350836, 0.0016860633622854948, 0.0002625230117700994, 0.0, 0.0, 0.013417541980743408, 0.013417541980743408, 0.013417541980743408, 0.013417541980743408, -0.0021701122168451548, -0.0021701122168451548, -0.0021701122168451548, -0.0021701122168451548, 5.5574116706848145, 7.873415946960449, 3.8887364864349365, 5.560819625854492, 7.875010013580322, 3.8954286575317383, 0.1946585476398468, 0.15845364332199097, 0.2282388061285019, 'rest_heavy_vertical'
