timestamp,emg_raw_ch1,emg_raw_ch2,emg_filtered_ch1,emg_filtered_ch2,ln_acc_x,ln_acc_y,ln_acc_z,emg_raw_mav_ch1,emg_raw_mav_ch2,emg_raw_rms_ch1,emg_raw_rms_ch2,emg_raw_sd_ch1,emg_raw_sd_ch2,emg_raw_wl_ch1,emg_raw_wl_ch2,raw_coeff_1,raw_coeff_2,raw_coeff_3,raw_coeff_4,raw_coeff_5,raw_coeff_6,raw_coeff_7,raw_coeff_8,emg_filtered_mav_ch1,emg_filtered_mav_ch2,emg_filtered_rms_ch1,emg_filtered_rms_ch2,emg_filtered_sd_ch1,emg_filtered_sd_ch2,emg_filtered_wl_ch1,emg_filtered_wl_ch2,filtered_coeff_1,filtered_coeff_2,filtered_coeff_3,filtered_coeff_4,filtered_coeff_5,filtered_coeff_6,filtered_coeff_7,filtered_coeff_8,acc_mav_x,acc_mav_y,acc_mav_z,acc_rms_x,acc_rms_y,acc_rms_z,acc_sd_x,acc_sd_y,acc_sd_z,state
154.1033935546875,1.4936249082965876,-0.45382134231450927,-0.02255947086527587,0.00011632260914060246,4.78997314749418,-5.28892506722014,6.708158122911683,1.5105899572372437,0.451900452375412,1.510710597038269,0.45190152525901794,0.019090937450528145,0.000989909516647458,1.8528326749801636,0.06750985234975815,4.272953987121582,4.293717384338379,4.298807621002197,4.300756454467773,-1.2795367240905762,-1.2798515558242798,-1.2819734811782837,-1.2835842370986938,0.012140561826527119,0.0005298018804751337,0.014830690808594227,0.0006609670235775411,0.014805620536208153,0.0006606713868677616,0.0,0.0,0.09794354438781738,0.09794354438781738,0.09794354438781738,0.09794354438781738,-0.004550936631858349,-0.004550936631858349,-0.004550936631858349,-0.004550936631858349,6.02316427230835,2.856950283050537,7.858614444732666,6.059202671051025,3.3027169704437256,7.8823723793029785,0.6598667502403259,1.7685190439224243,0.6115361452102661,flexion_heavy_vertical
154.91510009765625,1.5068131494696715,-0.4504336291406243,0.006154582031330377,-0.00017951641302330429,5.228394088045168,-5.060201830708807,7.176758202106851,1.5135642290115356,0.4522181749343872,1.5137039422988892,0.45221903920173645,0.020564701408147812,0.000895252451300621,1.9618345499038696,0.07952811568975449,4.293289661407471,4.293532848358154,4.29461145401001,4.319806098937988,-1.2794749736785889,-1.2797554731369019,-1.2802709341049194,-1.2807412147521973,0.013245532289147377,0.0005638062721118331,0.01679825223982334,0.0006914815749041736,0.016776105388998985,0.0006912385579198599,0.0,0.0,0.14807334542274475,0.14807334542274475,0.14807334542274475,0.14807334542274475,-0.004550936631858349,-0.004550936631858349,-0.004550936631858349,-0.004550936631858349,5.240993022918701,4.818325519561768,7.352294445037842,5.264298439025879,4.879846572875977,7.38212776184082,0.4948046803474426,0.7724248170852661,0.6630021929740906,extension_heavy_vertical
155.70263671875,1.50604585547464,-0.4499888790965069,-0.010729600887885484,0.0010278327810131307,5.55253729575221,0.10820710671703292,9.47059704510054,1.5127228498458862,0.45162418484687805,1.5128334760665894,0.451625257730484,0.01829778589308262,0.000980670447461307,1.5484914779663086,0.06417422741651535,4.297171115875244,4.297694683074951,4.304519176483154,4.3221116065979,-1.2792953252792358,-1.2793433666229248,-1.2793558835983276,-1.2802616357803345,0.011773820966482162,0.0005189478397369385,0.01535516232252121,0.0006386369932442904,0.015350287780165672,0.0006386339082382619,0.0,0.0,0.14807334542274475,0.14807334542274475,0.14807334542274475,0.14807334542274475,-0.004727024119347334,-0.004727024119347334,-0.004727024119347334,-0.004727024119347334,5.353085994720459,4.133216857910156,7.537491321563721,5.380634307861328,4.43605375289917,7.565471172332764,0.543779730796814,1.6178516149520874,0.6500594019889832,extension_heavy_vertical
156.38543701171875,1.513933156932704,-0.44761287210406,-0.015200984067100562,-0.00022263631163622964,5.644153324413842,4.725175852606619,7.7888264172879,1.512705683708191,0.4498687982559204,1.5127450227737427,0.449871301651001,0.01091926358640194,0.0015041091246530414,0.8901832699775696,0.05184343084692955,4.286736965179443,4.292337894439697,4.29665470123291,4.29813289642334,-1.2795722484588623,-1.2796049118041992,-1.279670238494873,-1.2802033424377441,0.007301230914890766,0.00041957051143981516,0.009075284004211426,0.0005382690578699112,0.009008538909256458,0.0005362445372156799,0.0,0.0,-0.06420635432004929,-0.06420635432004929,-0.06420635432004929,-0.06420635432004929,-0.004727024119347334,-0.004727024119347334,-0.004727024119347334,-0.004727024119347334,5.8605055809021,2.957857847213745,8.189088821411133,5.883920192718506,3.2706809043884277,8.208731651306152,0.524398922920227,3.2706093788146973,0.5675366520881653,extension_heavy_vertical
157.09844970703125,1.514333832648125,-0.44782122347607894,0.004166825735672897,0.0006080914827016692,5.295724831308901,6.44971499601673,6.680916865830019,1.516306757926941,0.44823357462882996,1.5163235664367676,0.4482342004776001,0.007154962047934532,0.0007551625603809953,0.6573485732078552,0.05806191638112068,4.293236255645752,4.293407917022705,4.2948126792907715,4.296524524688721,-1.270404577255249,-1.2704771757125854,-1.2705409526824951,-1.2705518007278442,0.004826400429010391,0.000418204755987972,0.005953600630164146,0.0005325289093889296,0.005951448809355497,0.0005295159062370658,0.0,0.0,-0.04299487546086311,-0.04299487546086311,-0.04299487546086311,-0.04299487546086311,0.00399377103894949,0.00399377103894949,0.00399377103894949,0.00399377103894949,5.657371520996094,4.300619602203369,7.890768051147461,5.682399749755859,4.598394393920898,7.920812606811523,0.5327445864677429,1.7235549688339233,0.6892390847206116,extension_heavy_vertical
157.97662353515625,1.5246071579915208,-0.446376787521986,-0.007627572950892637,0.00018054802039602297,5.13457685572248,7.566187654016882,5.023950632489128,1.5182493925094604,0.44751662015914917,1.5182758569717407,0.44751742482185364,0.008968456648290157,0.0008343695662915707,0.7893692255020142,0.06727144867181778,4.30054235458374,4.302556037902832,4.304957389831543,4.30808687210083,-1.2679951190948486,-1.268204689025879,-1.26834237575531,-1.2684972286224365,0.005786343012005091,0.0004593348712660372,0.007498972117900848,0.0005738116451539099,0.007483912631869316,0.0005737615865655243,0.0,0.0,0.06222422793507576,0.06222422793507576,0.06222422793507576,0.06222422793507576,0.004533612634986639,0.004533612634986639,0.004533612634986639,0.004533612634986639,5.132572650909424,6.434512138366699,6.5705132484436035,5.143035411834717,6.503474712371826,6.63278865814209,0.3278873562812805,0.9445807933807373,0.906775176525116,extension_heavy_vertical
158.8648681640625,1.5166857990976466,-0.446110338171231,0.002505373870657218,-0.00026071876246112197,4.691296925803208,8.370991920051639,4.069451616465581,1.5183438062667847,0.446587473154068,1.5183660984039307,0.4465881884098053,0.00822407752275467,0.000797443266492337,0.6024379730224609,0.047285743057727814,4.303458213806152,4.309942245483398,4.310790061950684,4.311897277832031,-1.2658077478408813,-1.2659906148910522,-1.2660714387893677,-1.2661288976669312,0.005166586954146624,0.00035530838067643344,0.006933699361979961,0.0004646613379009068,0.0069304476492106915,0.0004645177396014333,0.0,0.0,0.06222422793507576,0.06222422793507576,0.06222422793507576,0.06222422793507576,0.004533612634986639,0.004533612634986639,0.004533612634986639,0.004533612634986639,4.878650188446045,7.7366743087768555,5.04873514175415,4.888710975646973,7.755649566650391,5.1203508377075195,0.31348010897636414,0.542191743850708,0.8533873558044434,rest_heavy_vertical
159.5537109375,1.5173449106495143,-0.44599414221375894,0.000744371528464733,9.99973460683068e-05,4.654626214517988,8.324425138376524,4.016838319268913,1.5172520875930786,0.44604283571243286,1.5172549486160278,0.4460429251194,0.0029405613895505667,0.00023866297851782292,0.11954560875892639,0.01719099096953869,4.291847229003906,4.292538642883301,4.29437255859375,4.297186374664307,-1.2616406679153442,-1.261648178100586,-1.2618236541748047,-1.2619320154190063,0.00246952916495502,0.00023121669073589146,0.0030114443507045507,0.0002938529651146382,0.0030108836945146322,0.0002858074149116874,0.0,0.0,0.0302447322756052,0.0302447322756052,0.0302447322756052,0.0302447322756052,-0.002855752594769001,-0.002855752594769001,-0.002855752594769001,-0.002855752594769001,4.796681880950928,8.251699447631836,4.156116962432861,4.805548667907715,8.252768516540527,4.164818286895752,0.2917914390563965,0.13285240530967712,0.2690737247467041,rest_heavy_vertical
160.30499267578125,1.5187032013247916,-0.4459981489709131,-0.0002873992385793989,-0.0005311761036889635,4.785793813442282,8.303340657682268,3.8805861635055727,1.5175162553787231,0.44605526328086853,1.5175164937973022,0.4460552930831909,0.0007169392774812877,0.00017931776528712362,0.014833015389740467,0.013190244324505329,4.2939133644104,4.294530868530273,4.295849800109863,4.296270847320557,-1.2617714405059814,-1.2618038654327393,-1.2619297504425049,-1.2619364261627197,0.0016587895806878805,0.00018235575407743454,0.001933812047354877,0.00022261573758441955,0.001925335032865405,0.00022106050164438784,0.0,0.0,0.01049460656940937,0.01049460656940937,0.01049460656940937,0.01049460656940937,0.0015701776137575507,0.0015701776137575507,0.0015701776137575507,0.0015701776137575507,4.734589099884033,8.332786560058594,3.9559175968170166,4.735965728759766,8.333061218261719,3.956470489501953,0.11417369544506073,0.06771602481603622,0.06614543497562408,rest_heavy_vertical
161.108642578125,1.5198771811709753,-0.4459701016708337,-0.0005154770364056742,0.00011279478135896497,4.689400444644284,8.386689644274249,3.8798035005732117,1.5187078714370728,0.44607365131378174,1.5187081098556519,0.4460736811161041,0.0007072411244735122,0.00017969496548175812,0.01592686027288437,0.013526812195777893,4.297012805938721,4.2981977462768555,4.298568248748779,4.2985711097717285,-1.2619495391845703,-1.261976718902588,-1.2620176076889038,-1.262024164199829,0.0010732081718742847,0.0001817424054024741,0.0013261301210150123,0.00022587399871554226,0.0013101049698889256,0.00022461198386736214,0.0,0.0,-0.008807395584881306,-0.008807395584881306,-0.008807395584881306,-0.008807395584881306,0.0015701776137575507,0.0015701776137575507,0.0015701776137575507,0.0015701776137575507,4.712414264678955,8.356534957885742,3.892023801803589,4.713170051574707,8.356649398803711,3.8924126625061035,0.08440683037042618,0.04382447898387909,0.05502017214894295,rest_heavy_vertical
161.93646240234375,1.5210671880457758,-0.44619247669289236,-0.00106038146689757,6.756823375768519e-05,4.592250387002449,8.40012343712533,3.8033519532571947,1.5197898149490356,0.4461528956890106,1.5197900533676147,0.4461529552936554,0.0006480176234617829,0.00017134904919657856,0.018088504672050476,0.01204631570726633,4.300459384918213,4.300713539123535,4.301567077636719,4.30192232131958,-1.26201593875885,-1.2620630264282227,-1.2621334791183472,-1.2624289989471436,0.0007903411751613021,0.00014732945419382304,0.0009205687092617154,0.00018689838179852813,0.0009185676462948322,0.0001868908730102703,0.0,0.0,-0.005507603753358126,-0.005507603753358126,-0.005507603753358126,-0.005507603753358126,0.00150867213960737,0.00150867213960737,0.00150867213960737,0.00150867213960737,4.721560955047607,8.359448432922363,3.8579261302948,4.72244930267334,8.35971450805664,3.858323812484741,0.09158385545015335,0.06663760542869568,0.05540240556001663,rest_heavy_vertical
162.80859375,1.5190898533901729,-0.44710601732405236,-0.00037478311325516713,-0.00045140237179999525,5.019148923726657,8.127795095748056,4.324530926882773,1.520877718925476,0.4462331533432007,1.5208781957626343,0.44623318314552307,0.0013050618581473827,0.0001941527152666822,0.06800268590450287,0.013074048794806004,4.303524017333984,4.304037094116211,4.30513858795166,4.305304050445557,-1.26215660572052,-1.2624298334121704,-1.2633250951766968,-1.2638472318649292,0.0009709962760098279,0.0001316862617386505,0.001125189010053873,0.0001693132217042148,0.0011251578107476234,0.0001691055076662451,0.0,0.0,0.00905347429215908,0.00905347429215908,0.00905347429215908,0.00905347429215908,0.00150867213960737,0.00150867213960737,0.00150867213960737,0.00150867213960737,4.7522807121276855,8.348588943481445,3.872659206390381,4.753066539764404,8.348909378051758,3.8736555576324463,0.08641207963228226,0.07324286550283432,0.0878525897860527,flexion_heavy_vertical
163.9365234375,1.5328730980006575,-0.44703589907385366,-0.0017631402835485924,0.0004777850917722596,5.748211887554787,5.067259529537581,7.351309237406499,1.522162914276123,0.44664666056632996,1.522181510925293,0.44664716720581055,0.007506754249334335,0.0006596370949409902,0.5224490761756897,0.03274522349238396,4.309972286224365,4.310244560241699,4.310433387756348,4.315262317657471,-1.2651493549346924,-1.265173316001892,-1.2653882503509521,-1.265709638595581,0.0036931573413312435,0.00024246425891760737,0.005623629316687584,0.00033489332417957485,0.005623284261673689,0.0003344003052916378,0.0,0.0,0.04736819118261337,0.04736819118261337,0.04736819118261337,0.04736819118261337,0.003120507812127471,0.003120507812127471,0.003120507812127471,0.003120507812127471,5.056273460388184,7.609518527984619,4.82914400100708,5.07892370223999,7.687798976898193,4.999526023864746,0.47912997007369995,1.0942946672439575,1.294075608253479,flexion_heavy_vertical
164.734130859375,1.5081614232520637,-0.4497104094742892,0.003119790623008935,-0.0011105465264688893,7.314595207304762,1.912261105757655,7.3631351883075595,1.519081950187683,0.447680801153183,1.5191231966018677,0.4476820230484009,0.011186820454895496,0.0010396791622042656,1.050942301750183,0.06509177386760712,4.315672397613525,4.316329479217529,4.317025661468506,4.317646503448486,-1.2681572437286377,-1.2684355974197388,-1.2706645727157593,-1.2712969779968262,0.006309155840426683,0.00037844936014153063,0.007652454078197479,0.0005170537042431533,0.007652077358216047,0.0005166682531125844,0.0,0.0,0.04864583909511566,0.04864583909511566,0.04864583909511566,0.04864583909511566,0.004648109432309866,0.004648109432309866,0.004648109432309866,0.004648109432309866,5.967469692230225,5.298266887664795,6.656599044799805,6.01861572265625,5.624195098876953,6.777029991149902,0.7829711437225342,1.88677978515625,1.271938681602478,flexion_heavy_vertical
165.4833984375,1.5004624393802477,-0.4509484974349403,-0.02136495902755436,0.001040763463811345,7.9690856455719254,-0.00027685626146160824,7.751938051168156,1.5158805847167969,0.4494011104106903,1.5160084962844849,0.4494033753871918,0.019684601575136185,0.0014277090085670352,1.8683549165725708,0.07660719007253647,4.299692630767822,4.301138877868652,4.301140785217285,4.306301116943359,-1.2738995552062988,-1.275517463684082,-1.275742769241333,-1.275768756866455,0.01017834059894085,0.0004736004921142012,0.013389349915087223,0.000609069422353059,0.013386179693043232,0.0006053896504454315,0.0,0.0,-0.12967170774936676,-0.12967170774936676,-0.12967170774936676,-0.12967170774936676,0.004648109432309866,0.004648109432309866,0.004648109432309866,0.004648109432309866,7.147905349731445,2.2553865909576416,7.411037445068359,7.177664279937744,2.789581537246704,7.417283535003662,0.6529228091239929,1.9010515213012695,0.30433106422424316,flexion_heavy_vertical
166.11383056640625,1.4902271782298169,-0.452084413088159,0.0024898995968937942,0.0009187393097231785,8.027919106252833,-2.2471749881797853,6.406368456608196,1.5153214931488037,0.4507426619529724,1.5155128240585327,0.45074355602264404,0.024082330986857414,0.0009073184337466955,2.3673484325408936,0.07232597470283508,4.3239006996154785,4.3301100730896,4.33123779296875,4.343468189239502,-1.2761956453323364,-1.2765101194381714,-1.2771050930023193,-1.2779369354248047,0.014322251081466675,0.00055073166731745,0.017629167065024376,0.0006615747697651386,0.017628731206059456,0.0006615558522753417,0.0,0.0,-0.12967170774936676,-0.12967170774936676,-0.12967170774936676,-0.12967170774936676,0.0052122073248028755,0.0052122073248028755,0.0052122073248028755,0.0052122073248028755,7.826213836669922,1.2025761604309082,6.988858699798584,7.8310747146606445,1.3843806982040405,7.000184535980225,0.2758762538433075,1.2372692823410034,0.3980441093444824,flexion_heavy_vertical
167.04638671875,1.501169632017966,-0.45046167644070373,0.010583401673609251,0.0004454240206458983,7.251748233905328,-2.9634792561066945,7.102534233906017,1.511269450187683,0.4510324001312256,1.5114198923110962,0.45103326439857483,0.021326769143342972,0.0008826198754832149,1.9505354166030884,0.07265853136777878,4.303831577301025,4.306869029998779,4.307308673858643,4.308286190032959,-1.2765153646469116,-1.2765252590179443,-1.2771626710891724,-1.277638554573059,0.014272286556661129,0.0005568203632719815,0.017013780772686005,0.0006833456573076546,0.017001934349536896,0.0006822916911914945,0.0,0.0,0.12574240565299988,0.12574240565299988,0.12574240565299988,0.12574240565299988,-0.005339429248124361,-0.005339429248124361,-0.005339429248124361,-0.005339429248124361,7.6820526123046875,2.376678943634033,6.639007091522217,7.693058967590332,2.5392308235168457,6.643316268920898,0.41136375069618225,0.8939185738563538,0.23924113810062408,extension_heavy_vertical
167.8963623046875,1.5262619486962097,-0.4474726356036626,0.005262267966215109,0.0005527217074580722,6.935820034083968,0.6725366386593712,8.039834733697939,1.5089887380599976,0.45036494731903076,1.5091509819030762,0.4503664970397949,0.022129463031888008,0.0011881468817591667,2.0140786170959473,0.06284798681735992,4.286322116851807,4.287155628204346,4.305045127868652,4.3061604499816895,-1.276037335395813,-1.27606201171875,-1.276968240737915,-1.2776494026184082,0.014402749016880989,0.0005540223210118711,0.017265478149056435,0.0006836134707555175,0.017257170751690865,0.0006835808744654059,0.0,0.0,0.10189133137464523,0.10189133137464523,0.10189133137464523,0.10189133137464523,-0.005339429248124361,-0.005339429248124361,-0.005339429248124361,-0.005339429248124361,7.319382190704346,2.3429477214813232,7.028564929962158,7.327105522155762,2.5627052783966064,7.051724433898926,0.336333304643631,1.2840585708618164,0.571042001247406,extension_heavy_vertical
168.6617431640625,1.5174150288997128,-0.4460702705996889,-0.003762018897982885,0.00019800643353433213,5.799227118920844,5.156852704212237,7.633555265578466,1.5112460851669312,0.4481721520423889,1.5113635063171387,0.4481755495071411,0.018834808841347694,0.0017448446014896035,1.655746340751648,0.05368253216147423,4.284846782684326,4.285868167877197,4.288375377655029,4.305397987365723,-1.274876594543457,-1.275001049041748,-1.275041937828064,-1.2752163410186768,0.012987314723432064,0.0004431694687809795,0.016222301870584488,0.0005624419427476823,0.016150055453181267,0.0005624346085824072,0.0,0.0,0.10189133137464523,0.10189133137464523,0.10189133137464523,0.10189133137464523,0.0038080564700067043,0.0038080564700067043,0.0038080564700067043,0.0038080564700067043,7.0187907218933105,2.0771210193634033,7.662215709686279,7.027690410614014,2.3333122730255127,7.671315670013428,0.3535628020763397,2.238022804260254,0.3735450208187103,extension_heavy_vertical
169.8984375,1.5101507781791292,-0.4444655643594275,0.00041750617332824,0.00023556390721433138,5.608554890014928,7.177038240624182,5.433802254505018,1.5155572891235352,0.445919930934906,1.515586256980896,0.44592127203941345,0.009382608346641064,0.0010835620341822505,0.7413341999053955,0.05417736619710922,4.28865385055542,4.293627738952637,4.298495292663574,4.307753562927246,-1.2658523321151733,-1.2658551931381226,-1.265871286392212,-1.266487956047058,0.007810808718204498,0.00035553285852074623,0.010596227832138538,0.0004420802870299667,0.010596172884106636,0.00043420909787528217,0.0,0.0,0.09506772458553314,0.09506772458553314,0.09506772458553314,0.09506772458553314,-0.0038651081267744303,-0.0038651081267744303,-0.0038651081267744303,-0.0038651081267744303,6.3512959480285645,4.218791961669922,7.192836284637451,6.377166748046875,4.628862380981445,7.241562366485596,0.5738450884819031,1.9047731161117554,0.8386476635932922,extension_heavy_vertical
170.8974609375,1.5197269277776924,-0.44464586843136705,-0.001619717618076264,-0.0002962113984161584,5.136079081180092,8.242041493405733,3.9693539011418206,1.519133448600769,0.444763720035553,1.5191491842269897,0.4447643458843231,0.006904660724103451,0.0007424203213304281,0.5639190077781677,0.04584131017327309,4.300163745880127,4.300467014312744,4.302199363708496,4.305912494659424,-1.2602481842041016,-1.2603211402893066,-1.2603397369384766,-1.2609840631484985,0.0045303404331207275,0.00035045394906774163,0.006110083777457476,0.000452212814707309,0.006064486224204302,0.0004521171504165977,0.0,0.0,0.05066809803247452,0.05066809803247452,0.05066809803247452,0.05066809803247452,-0.0038651081267744303,-0.0038651081267744303,-0.0038651081267744303,-0.0038651081267744303,5.4788408279418945,6.875020503997803,5.534684181213379,5.503335475921631,6.997440338134766,5.660356521606445,0.5186545252799988,1.3031737804412842,1.1861306428909302,rest_heavy_vertical
171.64068603515625,1.5200254311856811,-0.4440608818868523,0.0034738281481691046,0.0001995483020097248,4.651114036110747,8.426687590429102,3.6656204785447764,1.5196576118469238,0.4441905617713928,1.5196666717529297,0.4441908001899719,0.0052587357349693775,0.0004520211950875819,0.30113184452056885,0.024108657613396645,4.30352258682251,4.304385662078857,4.304990291595459,4.305018901824951,-1.25861394405365,-1.2586973905563354,-1.2587312459945679,-1.2589377164840698,0.003122820518910885,0.0002446472935844213,0.004731393419206142,0.0003366000310052186,0.004731089808046818,0.0003364771546330303,0.0,0.0,0.05066809803247452,0.05066809803247452,0.05066809803247452,0.05066809803247452,0.0032771506812423468,0.0032771506812423468,0.0032771506812423468,0.0032771506812423468,5.002468109130859,8.129859924316406,4.102225303649902,5.00803279876709,8.135021209716797,4.137960910797119,0.23602069914340973,0.2897166609764099,0.5426480174064636,rest_heavy_vertical
172.3154296875,1.5212575090106009,-0.4440468582368125,-0.0002716156591085106,0.0005917799930922534,4.831181468972889,8.344665174504016,3.600074608132428,1.520033597946167,0.44402554631233215,1.520033836364746,0.44402557611465454,0.0008939189719967544,0.00018314438057132065,0.012346821837127209,0.010916410014033318,4.301642894744873,4.302736282348633,4.3032989501953125,4.303309917449951,-1.2560803890228271,-1.2561601400375366,-1.2564365863800049,-1.2564436197280884,0.0014800437493249774,0.00016930622223298997,0.0017702863551676273,0.00021265701798256487,0.00176826654933393,0.000209805992199108,0.0,0.0,0.011691180057823658,0.011691180057823658,0.011691180057823658,0.011691180057823658,0.001673806575126946,0.001673806575126946,0.001673806575126946,0.001673806575126946,4.878798484802246,8.344295501708984,3.678058385848999,4.880480766296387,8.344561576843262,3.6785943508148193,0.12811660766601562,0.06657496839761734,0.06279908865690231,rest_heavy_vertical
173.113037109375,1.5235814281600428,-0.4439627163365741,0.00015062162283776946,-0.00029743999581865105,4.759815051875356,8.366629219255593,3.6923485610297657,1.521614670753479,0.444071888923645,1.5216150283813477,0.4440719485282898,0.001128506613895297,0.00017626657790970057,0.014191933907568455,0.01003292016685009,4.306382656097412,4.308854103088379,4.30900764465332,4.309165000915527,-1.2561687231063843,-1.2562191486358643,-1.2563409805297852,-1.2563568353652954,0.0009596318705007434,0.00017776941240299493,0.001217530108988285,0.00022730026103090495,0.0012069266522303224,0.00022656885266769677,0.0,0.0,0.007979126647114754,0.007979126647114754,0.007979126647114754,0.007979126647114754,0.002068248810246587,0.002068248810246587,0.002068248810246587,0.002068248810246587,4.825901031494141,8.364011764526367,3.6744303703308105,4.826648712158203,8.364091873168945,3.674750804901123,0.08495952934026718,0.03663193807005882,0.048518259078264236,rest_heavy_vertical
173.89453125,1.5244168370266957,-0.4437623784788636,-0.0012911093110968528,4.468161199179548e-05,4.939694502288871,8.368316101561092,3.6080044457548115,1.523232340812683,0.4439886212348938,1.5232326984405518,0.4439886808395386,0.0010433145798742771,0.00018389153410680592,0.014442356303334236,0.009564129635691643,4.310810089111328,4.311209678649902,4.3119611740112305,4.312185764312744,-1.2560982704162598,-1.2561683654785156,-1.2562177181243896,-1.2563414573669434,0.0007578963995911181,0.0001588824379723519,0.0009133027051575482,0.00020672453683800995,0.0009111638064496219,0.0002053400967270136,0.0,0.0,-0.005514981225132942,-0.005514981225132942,-0.005514981225132942,-0.005514981225132942,0.002068248810246587,0.002068248810246587,0.002068248810246587,0.002068248810246587,4.835289478302002,8.372249603271484,3.649446487426758,4.835821151733398,8.372299194335938,3.649898052215576,0.07169847935438156,0.028945572674274445,0.05741401016712189,rest_heavy_vertical
174.643798828125,1.5260495905670366,-0.44360010481411805,-0.0010004158753869495,-4.6109160089699664e-05,4.831678789628115,8.37938481890785,3.649806673655019,1.5246597528457642,0.44379666447639465,1.5246598720550537,0.44379669427871704,0.0007522170199081302,0.00016654451610520482,0.013334487564861774,0.010297365486621857,4.314749717712402,4.314864635467529,4.31581974029541,4.316135406494141,-1.2557154893875122,-1.2557218074798584,-1.255724310874939,-1.2557307481765747,0.000809792778454721,0.00011622757301665843,0.0009385208250023425,0.00014829137944616377,0.0009346990846097469,0.00014827365521341562,0.0,0.0,-0.005164378322660923,-0.005164378322660923,-0.005164378322660923,-0.005164378322660923,0.0011574116069823503,0.0011574116069823503,0.0011574116069823503,0.0011574116069823503,4.846673965454102,8.37237548828125,3.6282620429992676,4.847052097320557,8.372427940368652,3.6285269260406494,0.06054428592324257,0.029768871143460274,0.04384005442261696,flexion_heavy_vertical
175.8885498046875,1.5250378843855985,-0.44372832104305276,-0.014109186954310243,0.0006060644329057722,6.885719285582981,4.843306121891978,6.644217714924693,1.5250892639160156,0.4437822103500366,1.5250986814498901,0.44378241896629333,0.005327196326106787,0.00042015279177576303,0.3868163526058197,0.027692701667547226,4.3148064613342285,4.3153181076049805,4.320341110229492,4.321080684661865,-1.2553404569625854,-1.255497932434082,-1.255790114402771,-1.256118655204773,0.002325801644474268,0.00022827765496913344,0.0036883284337818623,0.0003211967705283314,0.0036859933752566576,0.00032082179677672684,0.0,0.0,-0.039906807243824005,-0.039906807243824005,-0.039906807243824005,-0.039906807243824005,0.002514513907954097,0.002514513907954097,0.002514513907954097,0.002514513907954097,5.107680320739746,7.923532009124756,4.292140483856201,5.13269567489624,7.976218223571777,4.413030624389648,0.5061283111572266,0.9152582287788391,1.0258501768112183,flexion_heavy_vertical
176.92584228515625,1.5936435837585696,-0.4463908111720258,0.03203495083796486,0.0005145520469260263,7.616932450971186,0.12428197126474223,7.476377627238922,1.5225112438201904,0.44498172402381897,1.5226166248321533,0.4449841380119324,0.0179082453250885,0.0014661976601928473,1.3531841039657593,0.05966261774301529,4.320340633392334,4.325981616973877,4.380948543548584,4.425680637359619,-1.2611899375915527,-1.2643333673477173,-1.2646691799163818,-1.2651299238204956,0.007967011071741581,0.00047559503582306206,0.011016802862286568,0.0005950306076556444,0.010990064591169357,0.0005940566188655794,0.0,0.0,0.09060852229595184,0.09060852229595184,0.09060852229595184,0.09060852229595184,-0.004730815067887306,-0.004730815067887306,-0.004730815067887306,-0.004730815067887306,6.321065902709961,4.915233612060547,6.1728386878967285,6.412735462188721,5.66516637802124,6.343597412109375,1.080419659614563,2.8168396949768066,1.461948275566101,flexion_heavy_vertical
177.608642578125,1.4736311900970767,-0.4495260986451955,0.006083130670359746,-0.00011304670135022749,7.504616937238693,-3.653668756864071,7.088199747965338,1.519578218460083,0.4473402202129364,1.5198016166687012,0.4473431706428528,0.026062719523906708,0.0016291714273393154,2.3179590702056885,0.07939589768648148,4.316678524017334,4.318217754364014,4.326223850250244,4.350488662719727,-1.269394874572754,-1.2697675228118896,-1.270928978919983,-1.2710250616073608,0.014976628124713898,0.0005388816935010254,0.019561326131224632,0.0006597916944883764,0.019531114026904106,0.0006590021657757461,0.0,0.0,0.1696821004152298,0.1696821004152298,0.1696821004152298,0.1696821004152298,-0.004730815067887306,-0.004730815067887306,-0.004730815067887306,-0.004730815067887306,7.388591766357422,2.0929336547851562,7.247707366943359,7.398590564727783,2.398998260498047,7.2543816566467285,0.38452112674713135,2.3841328620910645,0.31111085414886475,flexion_heavy_vertical
178.28338623046875,1.547040991297946,-0.44900922697230233,0.008336438720800346,-0.000202334064109563,6.485434843511568,-5.198924764475798,6.374809652361196,1.5161787271499634,0.44894662499427795,1.516535997390747,0.4489479959011078,0.03291672468185425,0.0011081164702773094,3.112318754196167,0.08990762382745743,4.341464519500732,4.343644618988037,4.345144748687744,4.354437351226807,-1.2713299989700317,-1.2715984582901,-1.271748423576355,-1.2721474170684814,0.021087007597088814,0.000555860111489892,0.026381399482488632,0.0006821346469223499,0.026373732835054398,0.0006821135175414383,0.0,0.0,-0.17421738803386688,-0.17421738803386688,-0.17421738803386688,-0.17421738803386688,0.004788845777511597,0.004788845777511597,0.004788845777511597,0.004788845777511597,7.065357685089111,3.1156246662139893,6.806848526000977,7.0865864753723145,3.4734015464782715,6.822091579437256,0.5481129884719849,1.537843942642212,0.4557907283306122,flexion_heavy_vertical
